7139,"Reyher, Oscar."
7140,"Balmer, Immanuel."
7141,"Hoerschelmann, Albert Theodor Ferdinand."
7142,"Hoerschelmann, Albert Theodor Ferdinand."
7143,"Stemann, Christian Von "
7144,"Laing, David"
7145,"Stenning, Alan Herbert."
7146,"Stapleton, Robert "
7147,"Yonge, Charlotte Mary"
7148,"Symonds, Afterwards Dunn, Sarah."
7149,"Davis, Henry William Carless."
7150,"Cartier, Jacques."
7151,"Catherwood, Frederick."
7152,"Sierra, Justo."
7153,"Stephens, Doris G."
7154,"Young, H. De M."
7155,"Blanchard, Edward Litt Leman."
7156,"Johannot, Tony"
7157,"Hopkins, John "
7158,"Clinton, Henry "
7159,"Stevens, A. "
7160,"Ager, George."
7161,"Robinson, Marshall."
7162,"Higginson, Thomas Wentworth."
7163,"Stanley, Henry Morton "
7164,"Jane, Frederick Thomas."
7165,"Colvin, Sidney "
7166,"Hole, William Brassey."
7167,"C., S."
7168,"Crawford, Thomas Hamilton."
7169,"Hennessy, W. J."
7170,"C., S."
7171,"Paget, Walter."
7172,"C., S."
7173,"Osbourne, Lloyd."
7174,"Osbourne, Lloyd."
7175,"Osbourne, Lloyd."
7176,"Osbourne, Lloyd."
7177,"M., A."
7178,"Wright, George Newenham."
7179,"Wilson, David A. "
7180,"Mathias, Thomas James."
7181,"Stewart, Ritson."
7182,"Kunisch, Johann Gottlieb."
7183,"Assmus, Rudolf."
7184,"Wayne, Anthony "
7185,"Petersen, Magnus."
7186,"Coxe, William "
7187,"Blunt, John Henry."
7188,"Renwick, Robert."
7189,"Gibson, Edward Pendarves."
7190,"Bragg, W. B."
7191,"Clinedinst, Benjamin West."
7192,"Parsons, Alfred William."
7193,"Moran, Thomas "
7194,"Atkinson, Robert "
7195,"Hund, August "
7196,"Taylor, Fanny Margaret."
7197,"Roffe, Edwin."
7198,"Greig, John "
7199,"Hunt, Isobel Violet."
7200,"Brockett, Linus Pierpont."
7201,"James, John "
7202,"Thoms, William John."
7203,"Morley, Henry "
7204,"West, Gilbert."
7205,"Woodward, Elisha."
7206,"Tozer, Henry Fanshawe."
7207,"D., T."
7208,"Braddon, M. E. "
7209,"Cobb, James."
7210,"Schmidt, Charles Guillaume Adolphe."
7211,"Macdougall, William Brown."
7212,"Oatman, Mary Ann."
7213,"Markland, James."
7214,"Charles, Elizabeth."
7215,"Frost, Arthur Burdett."
7216,"Engelhardt, L. Heinrich."
7217,"Argles, Afterwards Hungerford, Margaret Wolfe."
7218,"Simmons, Hubert A."
7219,"Stuckenberg, Anton."
7220,"Magill, R. "
7221,"Collins, Arthur Pelham."
7222,"De Long, George Washington."
7223,"Gray, John "
7224,"Sudendorf, J."
7225,"Sattler, C."
7226,"Jennings, Payne."
7227,"Jennings, Payne."
7228,"Trask, William Blake."
7229,"Jurien De La GravièRe, Jean Pierre Edmond."
7230,"Graeter, Friedrich David."
7231,"H., K. S."
7232,"Chlebowski, Bronisław."
7233,"Luby, James "
7234,"Eastwick, William."
7235,"O'Reilly, Joseph P."
7236,"Havelock, Henry "
7237,"Sumner, George Henry "
7238,"Sumner, George Henry "
7239,"Brassey, Thomas "
7240,"Barnard, Frederick."
7241,"Jordan, Denham."
7242,"Alken, Henry Thomas."
7243,"Sanderson, Roundell Palmer."
7244,Francis 
7245,"Noyes, Thomas Herbert."
7246,"Baxter, Wynne Edwin."
7247,"Slader, Samuel Ernest."
7248,"Hering, George."
7249,"Benedict, William Addison."
7250,"Bracken, L."
7251,"Marillier, Ernest F."
7252,"Afzelius, Lars Hezechiel."
7253,"De Coetlogon, Charles Edward."
7254,"Hawn, F."
7255,"Klemming, Gustaf Edvard."
7256,"Frisch, Carl Friedrich."
7257,"Knox, J. Armoy."
7258,"Knox, J. Armoy."
7259,"King, Moses."
7260,"Bartoszewicz, Julian."
7261,"Birch, Thomas "
7262,"Craik, Henry "
7263,"Curll, Edmund."
7264,"Browne, Gordon Frederick."
7265,"Wickenburg, Albrecht "
7266,"Menasci, Salomone."
7267,"Nast, Thomas."
7268,"Whymper, Edward."
7269,"Dimond, William."
7270,"Bradford, Gamaliel"
7271,"Brannon, Philip."
7272,"Doering, Johann Michael Heinrich."
7273,"Wood, Emma Carolina "
7274,"Hasbrouck, Jonathan W."
7275,"Gould, Robert."
7276,"Symonds, Afterwards Vaughan, Margaret."
7277,"Paton, Andrew Archibald."
7278,"Simon, CléMent "
7279,"Woegerer, Heinrich."
7280,"Thiele, J. C. Von."
7281,"Nicola, Vasile "
7282,"Kovachich, Martin Georg."
7283,"Kovachich, Martin Georg."
7284,"Sommerville, Rose."
7285,"Tuke, Richard."
7286,"Towndrow, Richard Francis."
7287,"Cade, Jack."
7288,"Cameron, Donald Roderick."
7289,"Murphy, Arthur."
7290,"Murphy, Arthur."
7291,"Holbrooke, George O."
7292,"Shee, George."
7293,"Brodribb, William Jackson."
7294,"Crosse, Charles Henry."
7295,"Quill, Albert William."
7296,"Bunsen, Christian Carl Josias Von "
7297,"FrançOis, Alphonse."
7298,"Doré, Gustave"
7299,"Durand, John."
7300,"Durand, John."
7301,"Croker, John Wilson "
7302,"Croker, John Wilson "
7303,"Croker, John Wilson"
7304,"Merz, Walther."
7305,"Pennington, Montagu."
7306,"Coxe, William"
7307,"Wotton, William "
7308,"Barrett, Eaton Stannard."
7309,"Brangwyn, Frank "
7310,"Roberts, Margaret"
7311,"Talley, Eliza."
7312,"Lloyd, Hannibal Evans."
7313,"Moure, Pedro Maria."
7314,"Blaquiere, Edward."
7315,"Bunn, Alfred."
7316,"Stavert, William James."
7317,"Ivakin, Ivan Mikhailovich."
7318,"Ross, Adrian "
7319,"BéNéTrix, Paul."
7320,"Roberti, G."
7321,"Wauters, Alphonse."
7322,"Kunasiewicz, Stanisław."
7323,"Collenuccio, Pandolfo."
7324,"Swart, Jacob "
7325,"Stoney, Henry Butler."
7326,"Reynolds, Henry "
7327,"Armstrong, John "
7328,"Cokayne, Aston "
7329,"Cokayne, Aston "
7330,"Dryden, John."
7331,"Blake, John Frederick."
7332,"Edwards, George H. "
7333,"Stepney, George."
7334,"Powell, David Thomas."
7335,"Julliot, Gustave."
7336,"Worth, Richard Nicholls."
7337,"Glas, Alexander."
7338,"K., S. P. E. C."
7339,"Horsburgh, James."
7340,"Bayne, Peter."
7341,"Taylor, Jane"
7342,"Willis, Nathaniel Parker."
7343,"Pardon, George Frederick."
7344,"Linet, Ph."
7345,"Brundage, Frances."
7346,"Taylor, Jane"
7347,"Jeffrey, Francis "
7348,"Walcott, Mackenzie Edward Charles."
7349,"Halliwell, Afterwards Halliwell"
7350,"Stimpson, P. E."
7351,"Sell, Frank Reginald."
7352,"Williams, Henry Llewellyn."
7353,"Henry, Caleb Sprague."
7354,"Stafford, Wm. C. "
7355,"Warren, John Byrne Leicester "
7356,"Carrington, N. T. "
7357,"Seijas, Rafael Fernando."
7358,"Seijas, Rafael Fernando."
7359,"NéMeth, LáSzló "
7360,"Roberts, Margaret"
7361,"Vidal, Francis "
7362,"Temple, Richard Carnac "
7363,"Bell, James Stanislaus."
7364,"Mettais, Charles."
7365,"Spence, Catherine Helen."
7366,"Rolfe, William James."
7367,"Irving, John Henry Brodribb "
7368,"Hughes, Arthur "
7369,"Bergh, Samuel Johannes Van Den."
7370,"Duglin, Emile."
7371,"Selwyn, William"
7372,"Castelnuovo, Enrico "
7373,"Pavolini, Paolo Emilio."
7374,"Rhead, George Woolliscroft."
7375,"Esmarch, Carl B."
7376,"Herr, H. A."
7377,"Bond, Anne Lydia."
7378,"Creswick, Thomas"
7379,"Cann, Theophilus C."
7380,"Evans, Thomas Saunders."
7381,"Biagi, Ludovico."
7382,"Spedding, James."
7383,"Cuthell, Edith E."
7384,"Teplyakov, Al. Gr."
7385,"Marshall, Cicely M."
7386,"White, T. L."
7387,"Buisson, Ada."
7388,"Holmes, Richard H. H."
7389,"Rouargue, ÉMile "
7390,"Rouargue, ÉMile "
7391,"Saintsbury, George Edward Bateman."
7392,"Brock, Henry Matthew."
7393,"Jacobs, Joseph"
7394,"Hammond, Chris "
7395,"Leask, William Keith."
7396,"Hammond, Chris "
7397,"Hammond, Chris "
7398,"Longfellow, Samuel."
7399,"Rushton, William "
7400,"Frost, Arthur Burdett."
7401,Imbert De Saint
7402,"Stayley, George."
7403,"Jeffrey, Francis "
7404,"Ramsey, William "
7405,"Ramsey, William "
7406,"Madden, Samuel "
7407,"Rodd, Thomas "
7408,"Williams, John "
7409,"Gaffarel, Paul."
7410,"Jerdan, William."
7411,"Coulon, Gustave."
7412,"Shoberl, Frederick."
7413,"Dixon, J. "
7414,"Campbell, D. Forbes."
7415,"Coxe, Bond."
7416,"Bowen, Edward Ernest."
7417,"Bickerstaffe, Isaac."
7418,"Bickerstaffe, Isaac."
7419,"Ellis, Walter "
7420,"Thomas, W. Mathew."
7421,"Thomas, G. "
7422,"Butler, Elizabeth "
7423,"Jewitt, Llewellynn Frederick William."
7424,"Bridgman, Lewis Jesse."
7425,"Bedford, Francis"
7426,"Simpson, Donald Herbert."
7427,"Dobell, Bertram."
7428,"Langwill, R. B."
7429,"Murdoch, Patrick."
7430,"Murdoch, Patrick."
7431,"Murdoch, Patrick."
7432,"Bell, Robert "
7433,"Clarke, Charles Cowden."
7434,"Cunningham, Allan"
7435,"Cunningham, Allan"
7436,"Muschi, Patrizio."
7437,"Cooper, James Davis."
7438,"Baker, Leonard."
7439,"Annandale, Charles."
7440,"Moebius, Theodor."
7441,"Hill, Thomas Smyth."
7442,"Fairholt, Frederick William."
7443,"Walford, Edward"
7444,"Walford, Edward"
7445,"Gorges, Ferdinando "
7446,"Gebhardt, August."
7447,"L., E."
7448,"Peard, Frances Mary."
7449,"Nicholson, Joseph Shield."
7450,"Nicholson, Joseph Shield."
7451,"Babington, Benjamin Guy."
7452,"Byng, William Bateman."
7453,"Trapp, Joseph "
7454,Martinengo
7455,"Braddon, M. E. "
7456,"Downes, Louisa Jane Campbell."
7457,"Montgomery, Florence."
7458,"Faber, George Stanley."
7459,"Bruce, Edward Caledon."
7460,"Tocker, Mary Ann."
7461,"Peters, Carl Friedrich Hubert."
7462,"Aveling, Edward Bibbins."
7463,"Aveling, Edward Bibbins."
7464,"Sydow, Emil Von."
7465,"Lucat, Sylvain."
7466,"Roberts, David"
7467,"Bartlett, W. H. "
7468,"Adlard, Henry."
7469,"Sturgis, Howard Overing."
7470,"Wilson, William "
7471,"Cowper, William "
7472,"Klaproth, Heinrich Julius Von."
7473,"P., H. N."
7474,"Tirard, Nestor Isidore Charles "
7475,"Shuckard, William Edward."
7476,"Poirson, V. A."
7477,Wilson 
7478,"Barrett, Eaton Stannard."
7479,"Clifford, Arthur "
7480,"Tobin, Thomas "
7481,"Cabanel, Daniel."
7482,"Pearce, John "
7483,"Boyd, Alexander Stuart."
7484,"Bondone, Ambrogiotto Di "
7485,"Prest, Thomas Peckett."
7486,"Perry, Matthew Calbraith"
7487,"Tomkinson, James."
7488,"Tomlin, George Taddy."
7489,"Worcester, Joseph Emerson."
7490,"Powell, James "
7491,"Hatton, George James Finch "
7492,"Craik, Dinah Maria Mulock"
7493,"Hastings, Hugh "
7494,"Scott, Thomas "
7495,"Tonini, Carlo."
7496,"Kirkwood, Kenzie Eton."
7497,"Macquoid, Katharine Sarah."
7498,"Staunton, George Thomas "
7499,"Banks, Thomas Christopher."
7500,"Vincent, William Thomas."
7501,"Halliwell, Afterwards Halliwell"
7502,"Creswick, Thomas"
7503,"Rochussen, Charles."
7504,"Comber, Thomas "
7505,"Pizarro, Francisco "
7506,"Maidment, James"
7507,"Williams, Isaac"
7508,"Stothard, Thomas."
7509,"Dardelet, E."
7510,"Tripe, L."
7511,"Lightfoot, Catherine Anne."
7512,"Hunt, Freeman."
7513,"Brooke, Emma Frances."
7514,"Lomax, Thomas Openshaw."
7515,"Cochrane, Robert "
7516,"Salt, Henry."
7517,"Todd, Henry Cooke."
7518,"Anderson, John Corbet."
7519,"Drake, Marmaduke."
7520,"Carter, Richard Harry."
7521,"Trench, Francis."
7522,"Trench, Richard Chenevix "
7523,"Trench, John Townsend."
7524,"Adams, John "
7525,"Tucker, Marwood."
7526,"Lange, Otto "
7527,"Wooster, David "
7528,"Tweddell, John."
7529,"Battye, Aubyn Bernard Rochford Trevor."
7530,"Yonge, Charlotte Mary"
7531,"Yonge, Charlotte Mary"
7532,"Tripe, L."
7533,"Burges, Afterwards Lamb, James Bland "
7534,"Lyttelton, William Henry "
7535,"Evans, Edward "
7536,"Railton, Herbert."
7537,"Golden, William "
7538,"Dauchy, George Kellogg."
7539,"Murray, Eustace Clare Grenville."
7540,"HäGg, Jakob."
7541,"Edwards, Mary Ellen."
7542,"Stone, Marcus."
7543,"Millais, John Everett "
7544,"Millais, John Everett "
7545,"Woods, H. "
7546,"Trollope, Frances Milton"
7547,"Trollope, Frances Milton"
7548,"Siewers, Carl."
7549,"Lalaing, George De "
7550,"Vautrey, Joseph Louis."
7551,"Stanley, Henry Morton "
7552,"Le FèVre, Raoul."
7553,"Carey, Henry "
7554,"Meadows, Joseph Kenny."
7555,"Marston, R. Westland."
7556,"Trumet De Fontarce, Armand."
7557,"Ward, Edward "
7558,"White, William "
7559,"Schimper, Wilhelm Philipp."
7560,"Ross, Thomasina."
7561,"Arthur, Thomas W."
7562,"Mildmay, Henry Paulet St. John "
7563,"Zugomalas, Anthony A."
7564,"Barrow, John "
7565,"Fagan, Charles Edward."
7566,"Hanscomb, A. E."
7567,"Scougall, Henry Boyick."
7568,"Ravenshaw, Thomas Fitz"
7569,"Jefferson, Samuel "
7570,"Rawlins, Thomas "
7571,"Rossetti, William Michael."
7572,"Chouinard, Honoré Julien Jean Baptiste."
7573,"Bersezio, Vittorio "
7574,"Plimsoll, Joseph."
7575,"Turnbull, Marion."
7576,"Harrington, F. W."
7577,"Tylor, Edward Burnett "
7578,"Turnor, Edmund "
7579,"Pennock, Ames C."
7580,"Pennock, Ames C."
7581,"Champernowne, Francis."
7582,"Dupeuty, Charles DéSiré "
7583,"Nansen, Fridtjof"
7584,"Robinson, Frederick William."
7585,"Smedley, Menella Bute."
7586,"Twining, Thomas "
7587,"Bennet, George "
7588,"Karłowicz, Jan."
7589,"Rag, Jack "
7590,"Haukeil, Henry A."
7591,"Derby, George Horatio."
7592,E. T.
7593,"Nares, Edward."
7594,"Reid, Alexander "
7595,"Reid, Alexander "
7596,"Kerns, Miriam."
7597,"Easthope, Elizabeth "
7598,"Mayer, Anton "
7599,"Murav'Ev, Andrei Nikolaevich."
7600,"Adams, John "
7601,"Bristow, John Charles."
7602,"Colquhoun, Ewing Pye."
7603,"Batson, Henrietta M."
7604,"PogáNy, Willy."
7605,"Peard, Frances Mary."
7606,"Argles, Afterwards Hungerford, Margaret Wolfe."
7607,"Sweetland, Herbert S."
7608,"Kotschy, Carl Georg Theodor."
7609,"Schubert, Gotthilf Heinrich Von."
7610,"Drane, Augusta Theodosia."
7611,"Gemma, Reinerus "
7612,"PeñA, Luis José De La "
7613,"Gravier, Gabriel."
7614,"Zschokke, Johann Heinrich Daniel."
7615,"Mas, Emile."
7616,"Clive, Caroline."
7617,"Crevaux, Jules Nicolas."
7618,"Montoro, Rafael."
7619,Hansen
7620,"Gore, Montague."
7621,"Guigue, Georges."
7622,"Lloyd, Eleanor "
7623,Cross 
7624,Mallet
7625,"De Winton, Afterwards Stretton, Julia Cecilia."
7626,"Van Buren, Smith T."
7627,"Artevelde, Jacob Van."
7628,"Colvile, Afterwards Paul, Margaret Agnes."
7629,"Ruger, Edward."
7630,"Murphy, Arthur."
7631,"Robinson, Emma."
7632,"BòTtego, Vittorio."
7633,"M., J."
7634,"Rymer, James Malcolm."
7635,"Lisboa, JoãO Francisco."
7636,"Astley, Francis Dukinfield."
7637,"Bekhterev, Nikolai Pavlovich."
7638,"Ledos De Beaufort, RaphaëL."
7639,"Tapparelli D'Azeglio, Costanza "
7640,"MagalhãEs, FernãO De."
7641,Coquille
7642,"Weston, Stephen "
7643,"Webster, Jemima Bullock."
7644,"Tutin, John Ramsden."
7645,"Wood, Ellen Beatrice."
7646,"Mancel, Jean Baptiste Georges."
7647,"Chardin, Paul."
7648,"Gonzalez Serrano, Valentin."
7649,"Veegens, Jakob Dirk."
7650,"Bustamante, Carlos MaríA De."
7651,"Maccrie, Thomas "
7652,"Venedey, Michael."
7653,"Braddon, M. E. "
7654,"Tickell, Richard."
7655,"Shannon, Edward N."
7656,"Tiepolo, Boemondo."
7657,"Govion Broglio Solari, Catherine Hyde "
7658,"Pullen, Henry William."
7659,"Dempster, Charlotte Louisa Hawkins."
7660,"Badini, Carlo Francesco."
7661,"Gortel, H. Van."
7662,"Nansen, Peter."
7663,"Braddon, M. E. "
7664,"Argles, Afterwards Hungerford, Margaret Wolfe."
7665,"Kretschmann, E."
7666,"Whiteing, Richard."
7667,"Regoyos, DaríO De."
7668,"Murray, John "
7669,"Macdonald, NapoléOn Alexandre Fergus "
7670,"Clerget, Hubert."
7671,"Clerget, Hubert."
7672,"Gosse, Edmund"
7673,"Vanderlyn, John."
7674,"Scott, William Bell."
7675,"T., G. H."
7676,"Burnet, Thomas "
7677,"Hart, Elizabeth Anna."
7678,"Barwick, George Frederick "
7679,"Chambers, Robert "
7680,"Chambers, Robert "
7681,"Chambers, Robert"
7682,"Chambers, Robert "
7683,"Chambers, Robert "
7684,"Chambers, Robert "
7685,"Chambers, Robert "
7686,"Fleury, ÉLie JéRôMe."
7687,"Barry, Constant ÉTienne Alfred Edward."
7688,"Murray, Eustace Clare Grenville."
7689,"Solano LóPez, Francisco "
7690,"Payne, John Howard "
7691,"Planché, James Robinson."
7692,"Thomson, James "
7693,"Levey, George Collins."
7694,"Sutherland, Alexander "
7695,Osborn 
7696,Osborn 
7697,"GonzáLez Ortega, JesúS."
7698,"Montt, Manuel."
7699,"Montt, Manuel."
7700,"Affre, Henri."
7701,"Hillemacher, FréDéRic."
7702,"Almeida, JoãO De "
7703,"Henriques Leal, Antonio."
7704,"Smith, J. M. F. "
7705,"Smith, J. M. F. "
7706,"La Charlonye, Gabriel De."
7707,"Pinheiro Chagas, Manuel."
7708,"Godwin, George Nelson."
7709,"O'Brien, Henry "
7710,"Frith, Henry."
7711,"Frith, Henry."
7712,"Frith, Henry."
7713,"Frith, Henry."
7714,"Myrbach, FéLicien De."
7715,"Hallez, ThéOphile."
7716,"Smith, Thomas "
7717,"Driou, Alfred."
7718,"Bocous, Joseph."
7719,"Lambert, B. "
7720,"Percy, Thomas "
7721,"Villiers Du Terrage, Marc De "
7722,"Hertz, Charles."
7723,"Vincent, Charles Edward Howard "
7724,"Vincent, Charles Edward Howard "
7725,"Gregory, Richard Robert Castell."
7726,"Hook, Walter Farquhar "
7727,"Marchand, Henri."
7728,"Henderson, Henry Barkley."
7729,"Charnay, Claude Joseph DéSiré."
7730,"Drouyn, LéOn."
7731,"Bouton, Nathan."
7732,"Worth, Thomas "
7733,"Thomas, Richard Caddy."
7734,"Finger, Gottfried "
7735,"Gilman, William S."
7736,"Tyler, Robert."
7737,"Hopkins, Charles "
7738,"Macdonald, D. "
7739,"Weston, Stephen "
7740,"Du Roure, Anthoine."
7741,"Drury, Heber."
7742,"Lingham, Henry Charles John."
7743,"MüLler, F. Henrietta."
7744,"Thugut, Franz Maria Von "
7745,"Potter, Frans De."
7746,"Braddon, M. E. "
7747,Libert 
7748,"Eck, Leonhard Von."
7749,"Dohna, Zu "
7750,"Wiessner, C."
7751,"Brown, Charles Brockden"
7752,Freitag 
7753,"Zardetti, Carlo."
7754,"Gordon, William "
7755,"Hoadly, John "
7756,"Hoadly, John "
7757,"Huter, Franz."
7758,"Stanley, Henry Morton "
7759,"Hurton, William."
7760,"Bartenev, Petr Ivanovich."
7761,"Sabine, Elizabeth Juliana "
7762,"BaušE, Bohumil."
7763,"Slingelandt, Simon Van."
7764,"Murphy, Henry Cruse."
7765,"Focken, Theodor."
7766,"Breton, Frederic."
7767,"Rochat, Alexandre."
7768,"Clinton, Ellen."
7769,"Carew, Molly."
7770,"Mueffling, Friedrich Carl Ferdinand Von "
7771,"Mordaunt, Constance."
7772,"Wyman, Frederick F."
7773,"Waldersee, Franz Johann Georg Von "
7774,"Wilson, John "
7775,"M., A."
7776,"Bowyer, William "
7777,Wykeham 
7778,"Wilson, Robert "
7779,"Whitehall, Robert."
7780,"Wild, Robert "
7781,"Toplady, Augustus Montague."
7782,Villeneuve
7783,"Westerman, W. Marten "
7784,"Rhodes, Cecil John "
7785,"Ritter, J. P. "
7786,"Hennequin, FréDéRic."
7787,"Maccormick, Arthur David."
7788,"Wurm, Christian Friedrich."
7789,"Blixen Finecke, Carl Frederik Axel Bror "
7790,"Farebrother, A."
7791,"Apianus, Petrus."
7792,"Pulszky, Ferencz Aurelius"
7793,"Brannt, William Theodore."
7794,"Brown, Thomas "
7795,"Surtees, Scott Frederick."
7796,"Gerland, Georg."
7797,"Ploss, Hermann Heinrich."
7798,"Turner, Charles "
7799,"Ireland, Samuel."
7800,"Elliott, Ebenezer"
7801,"Dwyer, Philip."
7802,"Capper, Benjamin Pitts."
7803,"Walker, Alexander "
7804,"Walker, John Fortye."
7805,"Walker, Edward Johnson."
7806,"Small, John "
7807,"Young, William "
7808,"Du Mond, Frank V."
7809,"Gilfillan, George"
7810,"Horsley, John Callcott."
7811,"Besant, Walter "
7812,"Fox, Afterwards Vassall, Henry Richard "
7813,"Le Marchant, Denis "
7814,"Bubb, Afterwards Dodington, George "
7815,"Hadamard, A."
7816,"David, ÉTienne "
7817,"Vagner, Marie."
7818,"Reuss, Rudolf."
7819,"Shepherd, Richard Herne "
7820,"Barker, Matthew Henry."
7821,"Bowers, Georgina."
7822,"Bowers, Georgina."
7823,"Frost, Thomas."
7824,"Bates, Henry Walter"
7825,"Bayley, Charles H."
7826,"Shaw, Simeon."
7827,"Leo, Therese."
7828,"Hallam, Henry."
7829,"Russell, Percy "
7830,"Good, Frank Mason."
7831,"Hector, Annie French."
7832,"Percy, Thomas "
7833,"Foote, Charles M."
7834,"Foote, Charles M."
7835,"Foote, Charles M."
7836,"Foote, Charles M."
7837,"Foote, Charles M."
7838,"Hayes, Benjamin."
7839,"Young, James Hamilton."
7840,"Ludlow, Hal."
7841,"Ludlow, Hal."
7842,"Fischer, Ludwig Hans."
7843,"Wright, C. H. Von "
7844,"Wright, C. H. Von "
7845,"Garnett, Richard"
7846,"Kemp, Thomas."
7847,"Brewer, James Norris."
7848,"Roe, J. "
7849,"Young, Arthur "
7850,"Butterfield, Consul Willshire"
7851,"Griffin, Appleton Prentiss Clark."
7852,"Weddle, Isabella."
7853,"Mansfield, Robert Blachford."
7854,"Maccarthy, Justin "
7855,"Cope, Harriett."
7856,"Perceval, Victor."
7857,"Schofield, J. "
7858,"Wassermann, Lillias."
7859,"Hazard, Willis P."
7860,Gustav 
7861,"Watts, George Frederick."
7862,"Carter, Andrew."
7863,"Milner, George "
7864,"Milner, George "
7865,"Stanley, Henry Morton "
7866,"Hay, William Delisle."
7867,"Chippendale, Thomas."
7868,"Braddon, M. E. "
7869,"Beckwith, J. "
7870,"Webb, Thomas William."
7871,"Wooldridge, John "
7872,"Behr, Moritz."
7873,"Noronha, Garcia De "
7874,"Dyce, Alexander."
7875,"Rowley, William "
7876,"Rowley, William "
7877,"Foster, Henry "
7878,"Tabor, Afterwards Stephenson, Eliza."
7879,"Phillips, William Battle."
7880,"Wedmore, Millicent."
7881,"Argles, Afterwards Hungerford, Margaret Wolfe."
7882,"Fischer, Eduard "
7883,"Droysen, Johann Gustav "
7884,"Koester, Friedrich Burchard."
7885,"Ruland, Anton."
7886,"Hirsch, Theodor."
7887,"Bardin, A. G."
7888,"Kralik Von Meyrswalden, Richard."
7889,"Weber, Georg "
7890,"Merkle, Mathias."
7891,"Barry, John Wolfe "
7892,"Arnold, Edwin "
7893,"Weld, Anne "
7894,"Scott, Allan Newton."
7895,"Wrangham, Francis."
7896,"Wrangham, Francis."
7897,"Gurwood, John."
7898,"Gurwood, John."
7899,"Wellesley, Arthur Richard "
7900,"Stockdale, John Joseph."
7901,"Gurwood, John."
7902,"Pote, R. G."
7903,"Bluecher Von Wahlstatt, Gebhardt Lebrecht "
7904,"Stockdale, John Joseph."
7905,"Twidle, Arthur."
7906,"Scott, E. J."
7907,"Maseres, Francis."
7908,"Edwards, Frederick George."
7909,"Radecliffe, Noell."
7910,"Adams, John Quincy "
7911,"KrejčÍ, Jan "
7912,"Ritter, Carl "
7913,"O'Reilly, Charles William."
7914,"Anderson, Charles "
7915,"Weaver, Thomas "
7916,Parker 
7917,"Tyrrell, Christina."
7918,"Barttelot, Edmund Musgrave."
7919,"Faithorne, William."
7920,"Coleridge, Henry Nelson."
